SampleDate,pm10mpm115_Br,pm10mpm115_Cl,pm10mpm115_Cu,pm10mpm115_K,pm10mpm115_S,pm10mpm115_Si,pm10mpm115_Ti,pm10mpm115_Zn,pm115mpm009_Al,pm115mpm009_Br,pm115mpm009_Cl,pm115mpm009_Cu,pm115mpm009_K,pm115mpm009_Ni,pm115mpm009_Pb,pm115mpm009_S,pm115mpm009_Si,pm115mpm009_Ti,pm115mpm009_Zn
2012-10-07,0.7884885833839805,0.3723610818072977,0.1811699395464242,0.46192863348437263,0.534844316582359,0.33521902016663185,0.4642241974773692,0.21134127504717573,0.4767410805512722,0.28024380227779766,0.03537416248005369,0.7759383161030317,0.2595925308626203,0.4864588504214619,0.3027857953862636,0.49732561312939105,0.0265579811647146,0.27578068378266857,0.49980442140375625
2012-10-08,0.8340584986789799,0.32562135634793715,0.03551181555772218,0.22842422500059964,0.50229230076456155,0.27519933348398357,0.3435186067016684,0.15272981612357475,0.49774719005364726,0.43822757288304914,0.02768863362603004,0.7932806319954105,0.10453861368223412,0.45846321080863434,0.40077196131627,0.2909884492955795,0.013901432818772921,0.2752783861362128,0.5276484003488771
2012-10-09,0.9346251682428333,0.3505133993324771,0.11086449739644708,0.12223093412515809,0.21794541493823694,0.17826450823414555,0.31661193999931897,0.11268128965931555,0.521669688977627,0.28561683880474803,0.031987872665186205,0.8862559232466272,0.06304504252153001,0.5130686032014233,0.2542803293686451,0.16869063445533453,0.013697308388695859,0.27714202556880196,0.6387858492257209
2012-10-10,0.8774079712148283,0.36549737260412973,2.0849434013733212,0.2668919348805626,0.4927071852799725,0.27918912464689494,0.47947329959783275,1.8359368659169455,1.0454505389155135,0.3862000825892579,0.10201482172778215,4.177318517331156,0.09340570320913553,1.6222225825155754,0.33044847678404854,0.22289425475934407,0.014324184388092047,0.3039083756289749,2.5925120217070847
2012-10-11,0.7619184395890433,0.5032252884692355,3.9814281780529197,0.23172610607257688,0.8577419107330124,0.26341029311418196,0.5145206554359497,0.7004493238999452,0.8593424268660065,0.32441839303219994,0.09335464080112134,3.6263053764044617,0.08770539317182992,1.2739401946589637,0.3699954163796307,0.22677117815268566,0.025717304601234278,0.2896198566670574,1.9354198623791992
2012-10-12,0.806978646869223,0.2524028912048444,1.8706849621642125,0.09877611693781804,0.5078996294077017,0.1181624219711007,0.3920791548499363,1.6169184531422902,0.8911440343068344,0.3716515386334164,0.09538149579592523,4.271195175603008,0.06756687972938538,1.665740556963238,0.5281553401680915,0.22187489902594018,0.00552573068737781,0.29412706635090247,2.72458119504872
2012-10-13,0.8019558084078778,0.48880136228411386,4.0347433615852095,0.12288060303818911,0.7699002091155962,0.11264007612441812,0.42667766545948754,1.3844348809863938,0.672599733820859,0.4117757721647123,0.04508683817265299,2.7597943175328457,0.024940786837723952,1.0810197474260135,0.4120571287796736,0.16038665052506806,5.271497631570318e-4,0.2711543587622957,1.4983429452187949
2012-10-14,0.920248003018508,0.07584677561040361,0.13349429429890527,0.05839132940069087,0.3733954095347488,0.0983361994536067,0.4021354599579541,0.18018254916365334,0.45877484194599416,0.39856626139694357,0.032155903927708944,0.6444763504190559,0.019980297609507442,0.41439093910021596,0.22473654098009474,0.14481025290019106,0.010170153824036786,0.2658804647165352,0.370672326652123
2012-10-15,0.9497664159528674,0.09309261586997256,0.10955305375081123,0.08844999380058735,0.4493480282184042,0.12850580370148,0.33494384314956605,0.18878511736556283,0.5070424723525644,0.35001068644207883,0.026947359289535643,0.5781162143537492,0.011191831858084254,0.374753512441018,0.5521886312571375,0.0524659751189935,0.003003705175789781,0.2890249365975764,0.4180211139503056
2012-10-16,0.8181527439754975,0.10141391134918346,0.6102713517277419,0.018866713032100184,0.26460145857559086,0.08802392123156964,0.30862083361848774,0.5152590733302437,0.46943196758255856,0.46431576748107417,0.03924770758123448,0.7405151930285666,0.0034479751094075397,0.3664379759223564,0.12266121743355907,0.051798092192625766,0.004214809890794997,0.2655896136359712,0.407166660748764
2012-10-17,0.764575276304187,0.13677388505037963,0.9335962246635335,0.037706714523190576,0.38440631567304206,0.09993742309082405,0.29545186264370266,0.935284027447999,0.3933076397743048,0.4122386442198633,0.027700917595695512,0.7734764342762189,0.02027700758019267,0.5066933944573602,0.1961819188289741,0.10478136056716336,0.005796222963540521,0.2679160397319478,0.5216521077261709
2012-10-18,0.8142217236971039,0.32176587658483485,0.8289862153003066,0.0591661625833792,0.3331582075124861,0.08879018868677108,0.32071234333169957,0.7172390143348242,0.3789431198035889,0.4240593602863248,0.0929328911759399,1.658013616526901,0.036082181701430176,0.41965737372154677,0.19532533553271367,0.07966243454043323,0.004338246010041766,0.30171414574556793,0.8998260688167329
2012-10-19,0.9208668409673433,0.3175514121597214,1.9985121615100692,0.23601250025292916,0.5948216603124867,0.26052646994192447,0.4582383015797396,2.054090968608571,0.37321612201958965,0.443633745664507,0.06694805917688781,1.3995484828807143,0.07967348233607724,0.5743263529686533,0.329389528467506,0.2441086849204587,0.004783092954792428,0.2811470689288228,0.7203748192236562
2012-10-20,0.8905474290964651,0.23178997640527038,0.7199081298565569,0.24883966864345516,0.5628327988112174,0.3405902974794717,1.3477574936709988,0.8833844462008653,0.5732365505476512,0.377917340127713,0.05465194704175469,1.0212464653000606,0.022149205705079784,0.5619916763862159,0.1775755610749232,0.11634391123791556,0.020732275697132235,0.2607650827967782,0.7433218684307609
2012-10-21,0.8087619252694469,0.24118819485672088,0.7478332926220197,0.05919874385792299,0.5083419379313575,0.1179884716954566,0.46109656687085776,1.0996868645834958,0.42122200400839976,0.5191207400559673,0.04584434963535747,0.64070157286947,0.04955113373912368,0.4055209975600661,0.41307418979387667,0.22246285671013327,3.984849702350961e-4,0.27029520613870506,0.3852023071978718
2012-10-22,0.9358990059108883,0.19915825512156485,0.11855945575816046,0.4420317396827549,0.3716993070085568,0.30237885643300727,0.3581541221713727,0.11983386802838053,0.37755202161125306,0.5350745968503307,0.0839369307242547,0.34694991931362335,0.16217139122758706,0.43490255992600385,0.4518548806345942,0.3552389115817831,0.011889313033641352,0.2627345625607458,0.17113337625641672
2012-10-23,0.8827584982058896,0.4379908593058254,0.10009154139346295,0.5287744066423665,0.5114765810228552,0.3585955707364805,0.42512130020485167,0.09964163744886834,0.35208969183034405,0.42566289791285605,0.025620690565664,0.29681061445228396,0.08805656570945807,0.25999910848348734,0.33991548857600723,0.39030981631511724,0.02717905482678891,0.24674090487288336,0.18267633279057716
2012-10-24,1.1176323413529246,0.14527465735369924,0.1320256328911589,0.11313914222400544,0.2707019029372971,0.217444527953614,0.3314270969884565,0.17107342273724244,0.528729099645217,0.3994095219426851,0.0705883415106844,1.0892204175188709,0.05706501837259676,0.6714795738819277,0.24753707552105186,0.2180545257496369,0.013447718038516463,0.29030713080462106,0.7654250378760779
2012-10-25,0.9352436917414914,0.19811003541538927,0.7256337335851835,0.02898277343493543,0.24218835116829007,0.09872344109847256,0.2962300291103945,0.8179565616618131,0.485360796962086,0.43174697133205536,0.12853592992305088,1.0220124875450491,0.1094280506520856,0.3539646711443639,0.3579090940760796,0.28954237336448835,0.02045946763995941,0.2859981098105573,0.5475695844350258
2012-10-26,1.0104413071299547,0.16609579876413655,0.04479954755882249,0.09485055541070307,0.2742915632244459,0.16761624884723395,0.4603782593631422,0.10320833580369901,0.44336964988148125,0.5191538048961333,0.1037264058553401,0.4377370017941321,0.0916714305873069,0.19236611405195014,0.45800602496485043,0.3439165727255692,0.016211592575192935,0.2517637671438485,0.2150842679992418
2012-10-27,0.7294518990178411,0.15432823502272228,0.20210353594979505,0.09018323820895487,0.3095454468323986,0.1548083421741576,0.39143570336219324,0.42120495325935076,0.5175858095987433,0.43758273708547346,0.05575749546789706,0.7710420125095224,0.08769717053369849,0.4685804469063394,0.3148860199410221,0.47235898882272587,0.012162121090814177,0.2854032468378725,0.4930474114439197
2012-10-28,0.6673937729560323,0.209640591745392,2.1329133418304376,0.2670363671885599,0.8949018614491536,0.2873453622451459,0.8407370494382709,1.4732192660192762,0.5524898013116332,0.40064940345886524,0.09920999967499927,1.9440516163110724,0.2100419928360286,1.086147721479595,0.3517579948830027,0.9323311802491707,0.060231387183149604,0.3242242722192541,1.360088777896932
2012-10-29,1.011496759149907,0.3592223517259695,1.7331934498235553,0.15006421807635234,0.5670971802963586,0.16429481335169296,0.4710631158616631,1.8830577589307134,0.43782316824766154,0.49708305979260037,0.2718201760077385,0.7639847652437216,0.04544317232586572,0.4382287745334686,0.16405447830043504,0.22704785177064105,0.00198793049482713,0.2471506942899065,0.39497411394153975
2012-10-30,0.87675281427052,0.23286689937750996,0.49917439185337115,0.14430063597947795,0.2646587266421483,0.12007946584686983,0.43276824989282137,0.4359017812858677,0.3903384300628422,0.41556166065653105,0.14966435774767342,0.4684278608682883,0.10567110833534907,0.31030810442139034,0.23029551561010825,0.2533820117494532,0.011129816957005502,0.2659861851446413,0.19035495269772862
2012-10-31,0.690724718307552,0.13358611675861795,0.1276072463801216,0.07726436586553541,0.3563160403494027,0.14531726380180734,0.37751843075770014,0.19166082482562474,0.3811780783182031,0.48155904592039306,0.037368401722426864,0.2872094596551397,0.05878259299163381,0.27274959781210184,0.4096535138019671,0.36878455230826107,0.01995157821005161,0.265867218259784,0.1471147968953543
2012-11-01,0.8855610354106637,2.1725401289042825,0.049333784662236514,0.17665688989302517,0.4618259646166599,0.14212764944340195,0.3600096852571336,0.2499258784700938,0.29207948585460347,0.5159299472727922,1.2860666577832256,0.28176608171421486,0.26086296907068857,0.4067682921176212,0.4505730750183922,0.7583263287974693,0.02988198706146057,0.2801293128243545,0.16191682109874972
2012-11-02,0.7524187425091187,3.7156779858666837,1.001320150266119,0.2489972156942517,0.6166364772587272,0.18145687900009255,0.4153493574732235,0.9791950716529876,0.42867830436726934,0.4030134823992501,1.1752570797750035,1.1875023004003675,0.1458815688577582,1.0819898933531906,0.2482336926540677,0.4640906389362197,0.022815095405908224,0.26763839514037757,0.8897435451898205
2012-11-03,0.8546232258211982,0.7697714465331652,3.109573437107386,0.13210388264174347,0.6506681976421438,0.10288624527937047,0.8252933733798824,2.3912667941856154,0.39899231811064517,0.3622941674421789,0.33660176389816726,1.1508210244854526,0.2611011818759185,0.2793096281856856,0.3738752578502741,0.20839422935681345,0.016984550826609084,0.24378008198243514,0.45181705221114515
2012-11-04,0.8633223327498348,0.6510695626856792,3.1577696746399906,0.3170182399442748,0.8804158998895034,0.18837723362325845,0.9611583748013388,1.2067959147695655,0.3544889411135457,0.40345996486300145,0.2318932418446338,0.5125767725205903,0.12550875084533167,0.20719539172291235,0.35756067517424467,0.5906789723296187,0.023227211097992626,0.23415741615299782,0.2644595802855385
2012-11-05,0.7741481616628674,0.397461444444082,1.3826798491048315,0.12553918116418067,0.4624815093977421,0.13228319725141696,0.5211051732445945,1.2964921187260698,0.3279282021666812,0.4630096705873523,0.3464617322579938,0.35854799000571974,0.09091919910046731,0.13942382896289354,0.4288107858744306,0.2644846329088744,0.02100895244350331,0.244982911642565,0.07903977486690507
2012-11-06,0.7486940487145303,2.258636281027179,3.110015916424221,0.8581593811691562,1.4826100333454664,0.4833053346017128,0.6249853867538734,3.7020423690347464,0.5710422257267642,0.5316192853458287,0.1469113883737549,1.4443445964834556,0.5182763473873753,0.9823882049182832,0.3298447218744663,0.35451927819843554,0.16186657359636814,0.6471598126482824,1.0253787376908075
2012-11-07,0.6675958071949178,1.1841975136624936,0.29255728094015093,1.2634317799032977,0.7997084645765477,0.3437266819304028,0.47492847904843055,0.4562427092019288,0.4319989867495035,0.5879595591438439,0.046368828268194905,0.1646026130515846,0.12406333742509196,0.25617297986489646,0.47257155197561695,0.25347743022969116,0.12597012227954743,0.3431168027735341,0.02832789192055401
2012-11-08,0.8920325772836346,0.10197318309087211,0.006749637757587879,0.10856469725061739,0.3654150508484896,0.18721061280266874,0.42019870886035504,0.011388341425477046,0.48089358416312294,5.793400409301304,0.10416090109397137,0.20132434056538442,0.7819920787118984,1.051608490991586,0.7810088411727655,0.21007767849249798,0.1476298066331493,18.416743464236784,0.006442443741579058
2012-11-09,0.7915023839403426,0.2963328630982651,0.197444981101326,0.5719039127718116,0.38506579196325424,0.22307471775102666,0.39688357969658344,0.28433741451519934,0.6272994166525784,2.7515014579666333,0.10308224509858319,0.7050703642181143,0.5761589848205539,1.4873426285162854,1.0491228252730256,0.18566075524140183,0.15073415112454794,7.818375090837438,0.29074253996176364
2012-11-10,0.6298242091282852,0.8851178860132816,0.3375345886671705,0.12930838660092625,0.4495238738994896,0.24911628335415423,0.3908378248399775,0.2125591186779043,0.5834262306669221,0.835311129719467,0.20299293832205254,0.710568508673084,0.10887420407473646,0.5410344769052726,0.8317782797720872,0.6343717630988591,0.20164774929884388,0.49417414265948617,0.25834016890090594
2012-11-11,0.3461412129365614,0.18076854861606723,0.17063673906696963,0.08287797201718604,0.2318783602512309,0.17468928551109614,0.3562843377346671,0.06374053013026733,0.625570184317455,0.6636219900069059,0.032841190247530766,0.13129882173301172,0.011661985698695669,0.19614766564756195,0.9869915281336175,0.11036466001975556,0.1693374015358296,0.4526699675276247,0.013854572147192773
2012-11-12,0.8552345169657797,0.040843479144967686,0.07116905866231735,0.0010732892835516653,0.1608489120161579,0.1642497379813071,0.31094111166761856,0.007969283949670329,1.0499902742534106,0.7428122750626778,0.02281879031122388,0.1406811491543619,0.01063290313076113,0.06531655775395208,0.9912339415194102,0.06988148914924874,0.15281801972541453,0.4628608892226516,0.015881109127004762
2012-11-13,0.8446064154247799,0.07271413743831284,0.02957076586189437,0.0543061394776518,0.1978529770206426,0.18932545363625658,0.31475715262360965,0.0018872354205828872,0.6135699342358593,0.595425714316239,0.029509457530479215,0.1104005840249068,0.008753392544283953,0.19621696777192477,0.8793363464888043,0.06048151913062276,0.15086766547631902,0.4486384769315384,0.02995124403492478
2012-11-14,0.5787584908603335,0.04355022349653134,0.007651518187102624,0.04014004516934005,0.18594153534702193,0.17609268055310545,0.3213865000089822,0.00377242559955159,0.605536438754772,0.7164265326103311,0.06952449844390017,0.06684662458731482,0.0046993014152969205,0.1962169557985101,0.9899939329311893,0.06383357627702395,0.16471705277101892,0.46669413974183993,0.11301801091860883
2012-11-15,0.604345726291211,0.039902923823601756,0.07182684366110977,0.005108792904692465,0.19263714283298042,0.17369867930580146,0.3224340317910675,0.05212303141275393,0.5770041754649852,0.7026549909740845,0.08992816356825882,0.19987460299742152,0.004334682021150441,0.26946301520733956,0.8800956140266123,0.06650279833115999,0.150098589379294,0.46857108272797665,0.07674578704972662
2012-11-16,0.7248582850484473,0.0414393936839061,0.008322760740399998,0.013865780876306025,0.17991104023079757,0.17902139322608668,0.30920526649981034,0.009217370086914565,0.5746349887935643,0.6792120907108398,0.09711195425613983,0.1417411027485145,0.08573874392239565,0.39488902436381934,0.9118474229494736,0.10557728377994917,0.15404367729582014,0.4844854443850798,0.08516840786719178
2012-11-17,0.903752607065148,0.010345937959159805,0.008168653379141452,0.03781950698250547,0.24215727712497445,0.1961679881911252,0.3216259358448874,0.011281853514667919,0.6013883251271184,0.672020452267597,0.03600154186618492,0.1512601963935465,0.06100777967477702,0.23911130691422453,0.8163900223494939,0.39509806271202624,0.16125566708352257,0.4858336710370936,0.09366415405820584
2012-11-18,0.701163520841845,0.20609845984687972,0.04028993274954157,0.26346625063655915,0.5140899486179802,0.29149784868246276,0.43935357573276973,0.06937173823029857,0.6951968438359631,0.5214100767464224,0.0662628011570681,0.2382792127333102,0.2635394874251776,0.8304151956483566,0.6500169675170502,0.977177522743583,0.27504177944050073,0.5438602316102997,0.20259194073722114
2012-11-19,0.7141938645119748,0.09471272993187031,0.0625639323192644,0.17876503163015103,0.5395644369562608,0.3031019289651486,0.4450252444170259,0.0735233305711622,0.6433835812329314,0.6996626586462461,0.004099774079915789,0.22629828452490797,0.16488550987398368,0.9975575994076027,1.0016901496402513,0.8024485632955601,0.22614431066074242,0.5127321430840008,0.22787091949353266
2012-11-20,0.7484076160480698,0.0682268415686916,0.03767531245875324,0.04271659164247893,0.26406121286033923,0.18959828657211544,0.3870368455874871,0.04112173692422003,0.645235627765949,0.588862379250489,0.011014625249003719,0.20381352884612555,0.08234163002689654,0.7832939657235839,0.7791488403270149,0.5614994167956753,0.145117442629583,0.46008518556530204,0.34457166476676215
2012-11-21,0.5543356015457911,0.5009901243576899,0.07703129575074855,0.05217597064386308,0.29068135120701133,0.15850680043782492,0.3878150120541789,0.146927382952156,0.706131170634661,0.6078085755141249,0.1168269913610526,0.16505331133172818,0.0963747579362066,0.5640409023676356,0.9235785156523658,0.469743530767759,0.15858082509838473,0.4814850077373298,0.34633171024503645
2012-11-22,0.863278466950108,0.4746764400839986,0.06570810349293853,0.09702437577976829,0.4020308312135169,0.23385753095457346,0.3796292670929183,0.14188979495173587,0.6685458819338826,0.5172604607299108,0.10013891540672788,0.3409650677432239,0.16799471409756614,0.7611191418067459,0.7230084806229958,0.5988913394172904,0.20079931678428725,0.528130977766936,0.569300747429337
2012-11-23,0.7259502604564876,0.1426156277237342,0.4318971809310329,0.1255535152236079,0.41176871194622217,0.23922240169608286,0.4780523927109451,0.2870668571227644,0.7651218466804973,0.5850599226314165,0.02542064669450548,0.34058206843659045,0.09110919890477213,0.5748510998418958,0.9337978438565289,0.3590863182771204,0.19726246101250342,0.5269942376485715,0.5464036796189118
2012-11-24,0.5287844178277358,0.07140743016721307,0.17362370141389907,0.09046647979036086,0.3667261816502602,0.19987391287866416,0.3712340157752406,0.2394792279418066,0.7408750157240455,0.5407365043890972,0.0176858448836847,0.3854148702866044,0.08967997803426654,0.642484130193677,0.8476750827475085,0.43069055697541553,0.19449183971773823,0.5046559154350772,0.6145619000471121
2012-11-25,0.7812017822589526,0.5369028569038989,0.5705966475100643,0.09505502346671077,0.5582892801778491,0.23198993631825904,0.49023369086262136,0.5687799634724924,0.998769062479119,0.5252125619312314,0.10882470960404755,0.24057692499245587,0.09012296250940605,0.6713113234583707,0.754843913693272,0.37316384505621325,0.17355812659297612,0.48759168139645087,0.7970723996479865
2012-11-26,0.7229294476611728,0.7604927707495092,0.21374092068987505,0.26570474582806086,0.8446506451639476,0.3563643043103186,0.5203726767071863,1.6241071916838647,0.9210486768963414,0.48361699300259453,0.27537100734111863,0.25677032567595853,0.2727625615725021,0.7771958816630692,0.9358319959763879,0.3876469067695831,0.24186849854319134,0.5444022514979704,6.346619499001975
2012-11-27,0.9837180732662214,1.0059738018880091,0.868437106474202,0.5368366699666164,1.279505522384677,0.6456764048604553,0.6952506253564351,2.227320978319641,0.980332955085271,0.5213605366176468,0.2715372078241499,0.42133024211513737,0.41891521573612106,1.6705617122647811,0.6092926697380393,1.2501550525067293,0.3374480757148982,0.6538729113813473,6.630833051138707
2012-11-28,0.7106268989262968,0.3554360947503928,0.19459452255139623,0.3479049479373743,0.7420111761972297,0.4088228131404571,0.6448943084388783,1.5117479335879003,0.7095507576048592,0.4651502583456658,0.06092747074069593,0.43755099651601076,0.33105146231619476,0.776918661192203,0.6242142388186911,1.0640775081645955,0.34610537194179475,0.6161358115817144,6.806620333384313
2012-11-29,0.792594469405945,0.44250425018146095,0.3687074352455199,0.1604961523762985,0.5328562651369289,0.23515664125214739,0.45416860343689874,1.0534096638126615,0.648180394045403,0.49437961275944636,0.13697343582061655,0.8180959243941833,0.09913709680428638,0.6397122846874564,0.6064505019267875,0.4462212259265719,0.16633552251877923,0.5289240522681204,5.016328675266228
2012-11-30,0.6543561969318257,0.17745148381839415,0.039611463272345646,0.0830617485535814,0.337696976717867,0.21386103996261352,0.403632709642413,1.4996948059258364,0.7692569308350544,0.41910746841472235,0.06418885584312974,0.3438371608037134,0.04315921174171829,0.5889875358704499,0.5268968554278327,0.12139720627691748,0.16445294926454218,0.5362468305925209,8.376782312562241
2012-12-01,0.6546474092409803,0.046020037971167695,0.06242224779714551,0.05069897838512545,0.26633656689603563,0.22140113940451128,0.3780430046800464,2.273364630544385,0.8094943319087801,0.3273360188172793,0.08244209985035059,0.22093695592023474,0.04110209235212134,0.7289657339345875,0.30581843908478434,0.08310183648203,0.15349904739077083,0.5223282874515376,8.879950357248873
2012-12-02,0.6754667624142301,0.21380230480881085,0.05021788192663887,0.22188695531154312,0.24962300676473614,0.19058244665934296,0.37305971402401766,1.363372722593209,0.9442524124877196,0.4836499864284188,0.06727550081379083,0.24117870677461306,0.048408053454833636,0.6394351001368345,0.5997420638901187,0.09359036496029058,0.1573250797867349,0.5203324118386212,7.4913062289063825
2012-12-03,0.7104086705032827,0.3283112322971105,0.07365027126037257,0.15372817096753513,0.28651566984618176,0.2823968395466459,0.4240146851738418,2.7031371911568027,1.0005787544446045,0.4429141390512646,0.15001520437069565,0.27088479657583925,0.142983297415818,0.840116678866958,0.4621532289938889,0.21449071758840782,0.2534203106971319,0.5576333492110009,8.2493462995725
2012-12-04,0.7874986470584592,0.49325032200334956,0.5324320916037696,0.46543501947541843,0.5865386853955038,0.468371972750943,0.5455583013752108,3.1272808257678286,0.8929221886258487,0.37154372440188643,0.1004391430541027,0.2755075748115013,0.1789813229883681,0.941011975027533,0.2958568050552221,0.24181476101899144,0.2881520530138312,0.5993093856998507,10.646558172259953
2012-12-05,0.8477002907187796,0.6221617606522248,0.05944458359191836,0.170762954341775,0.3232810125165725,0.27189959332814573,0.416607106679273,2.7085682099549393,0.7454117307528149,0.5144169273242528,0.4746372581166851,0.3084414505259222,0.14859990803718476,0.8548074959701711,0.5764750817388429,0.12827472612318006,0.18410864379142783,0.5638325767769917,9.75683127154676
2012-12-06,1.0084684467178646,0.18013672010403087,0.06455387582234005,0.11028458021723986,0.2867479862947702,0.2412878091089107,0.3898651490778649,2.1355296849974534,0.9608488355440487,0.5714041436429212,0.1454988026122302,0.58476876248486,0.06351101789002664,0.952930850837208,0.7393928855000752,0.17044326612798985,0.17150434573335374,0.5234915204834045,9.768540445004955
2012-12-07,0.5491670783173244,2.7841826930388747,1.8730470261263559,0.4138646181813397,3.7490605755159723,0.6165715094929328,0.7541069144486259,3.900556227044936,0.866394251640904,0.5606580705890206,0.4418167392519448,1.2491084017421448,0.17598915822543346,3.1809397299336224,0.5735632130954008,0.8097681592906057,0.23348598697091322,0.582972050975449,7.105127701569143
2012-12-08,0.5740266445930189,2.7820648541088744,3.416949861471271,0.58452746095672925,3.9153224470377075,0.7869252071762168,0.8217625351528368,2.914884707332443,0.7754586439501773,0.6489908267992546,0.017106741056151266,0.17897635347345595,0.15295860485517163,0.6643817096928194,0.7608208285116422,0.6219103058193909,0.2439842100035413,0.5115291706818801,0.7401350507411311
2012-12-09,0.6173034319703952,0.25983849476373455,0.3320653763262107,0.24575533634284424,0.47759186608921406,0.3132502938732927,0.7177126673910381,0.7587403503584179,0.8227361046411523,0.41880984914605895,0.03259274046088974,0.3635318373106762,0.1385075846046467,0.7522492122400107,0.624625227881444,0.38980496368153633,0.21564705712199886,0.49786191054159623,0.7947184053747176
2012-12-10,0.6492240241438494,0.1431684641032313,1.0825802258516655,0.39204429493361276,0.5899533935263696,0.48601654022334984,0.5228418264437064,0.7137778188663488,0.6731679733753149,0.45733044507074516,0.004469609296853221,0.31864438710522364,0.20027338861933988,0.8370677086771889,0.6437752479137755,0.5986675010925478,0.3094088416179086,0.5578977073780625,0.7130793100797287
2012-12-11,0.7342488679168648,0.14573163009688736,0.5735794870791913,0.18510630042471313,0.5082249480416704,0.30751740120090887,0.5302044783977908,0.9042968950801255,1.01010512551165,0.5561777490393774,0.03163151196362798,0.44961404495582863,0.059152288578628934,0.7275797752612331,0.6207241418451025,0.2445746328501721,0.16525587407046693,0.4883450165273816,0.6732037968545468
2012-12-12,0.5637988224051543,0.14935737518319944,0.34035598404614026,0.1567740891231291,0.5457413189281668,0.2750324858022342,0.44417222193036154,0.42018942312447233,0.9140737295247011,0.659389683324243,0.017215252461738214,0.4662997062092596,0.11166994977953633,0.6854477355400955,0.8158117849919115,0.5176411972495694,0.18994311649250054,0.48567499904006034,0.4794224083605544
2012-12-13,0.637831682892052,0.15922227369526437,0.297996559805517,0.0963285514789436,0.4183402706965556,0.21319546838550033,0.3855104421335914,0.4221094688824945,0.9651951306182903,0.606783451206037,0.042840338017729754,0.39047524892089586,0.10263075945452116,0.9360225932492624,0.8221719445535254,0.6075270530773165,0.17093260343036107,0.4655837783433852,0.40629497223963934
2012-12-14,0.6553752513437608,0.1722893153924683,0.6909442308111652,0.13113987106643643,0.46033424557908414,0.2520798367020871,0.42000419956493423,0.6882641741371891,0.9392180488503814,0.5380747918971805,0.02461839098284137,0.6933630204468624,0.09173607045156207,0.5370153967085706,0.6624166923018263,0.3272020459511739,0.20735150747962233,0.4891513945821137,0.4456042374918829
2012-12-15,0.6217804163690455,1.069492594504943,0.19514889051939063,0.14730155851588472,0.2940831925807244,0.23516763524492443,0.3637667076067041,0.19180991692388225,0.7416620872107519,0.6920742421210132,0.6090682500478228,0.2515731193755101,0.07985513313898626,0.6251600957797987,1.0258487716303346,0.22965160611163174,0.1362898456083914,0.4745587095667254,0.21581714061394167
2012-12-16,0.6909357615440158,0.18142904938037396,0.11752496735115611,0.05705993205417697,0.35677494094130985,0.1655067310043935,0.3463028240041176,0.19708245957400253,0.8087228185260676,0.6555871552908289,0.038178866026577725,0.19038285361707186,0.023923809870515938,0.42593365811324535,0.8779082663203953,0.10614420021745273,0.1308908052059164,0.46156553420405017,0.1638212226358599
2012-12-17,0.6221807114446894,0.24721659404742438,0.13599287814170727,0.14760355205277884,0.544882132971381,0.20728857007204118,0.47830676096534214,0.18211065933943738,0.7365659477157941,0.6372362832617298,0.039289250215580496,0.29230281635646427,0.06511992010170659,0.5034760421364725,0.798208285086328,0.2160989536551832,0.16080003003090887,0.47310485384147977,0.1502683975819126
2012-12-18,0.6236731391534623,0.17774586674814014,0.13778008534196517,0.0881295120208712,0.6037137167208338,0.20209952412149113,0.47718443780578884,0.23848177789318298,0.7833295695364824,0.5251133816936022,0.029201038801243927,0.4605008244693997,0.06778613443458106,0.4934973983140785,0.8183823172584664,0.22353407259549585,0.135484016499666,0.43477286252076375,0.24278299150818722
2012-12-19,0.564017223775766,0.09046233602676208,0.12820690414345748,0.07638570078293673,0.502687761095508,0.16805365948216075,0.3812454589852783,0.15517659430922656,0.5549695453450705,0.7503840520463155,0.014358936963242731,0.3644619109647252,0.1334133669389383,0.5986889711953923,0.6836913795441297,0.5033631911194624,0.14270573047818444,0.4645131563151842,0.11269598586428255
2012-12-20,0.840020474039711,0.07476755761743062,0.18378849675940556,0.09313821802907284,0.4746546988522843,0.1693124716551311,0.3937261165743402,0.1671927534771872,0.5523507617321467,0.5988645005420923,0.03150530456672221,0.3279447100905926,0.11109324228247336,0.49516050561781083,0.6480942741384739,0.3004000362143639,0.1244565751716703,0.4989590254832996,0.11315031532109569
2012-12-21,0.6566127228488163,0.29344662331431653,0.08300935215777595,0.07959573612101727,0.4063938303437571,0.13470269032513849,0.370036901238219,0.11441786145407706,0.6746281172391007,0.6050806904932717,0.13253512155047065,0.33456429787846104,0.09753236096995162,0.7855113822614868,0.7604168206659458,0.5800763826085094,0.14737729526475746,0.4621339328116306,0.18877719301862067
2012-12-22,0.730645583335714,0.029499563825417026,0.03221850061851854,0.17118964427101568,0.46584593270204344,0.28223750574485207,0.4036626391219011,0.07958100538446884,0.6972049630871515,0.6235308713058149,0.056607898150024386,0.3107118090676971,0.09524226328309167,0.5045847803389607,0.700723683492093,0.27273762078750685,0.19775098981669115,0.4827274340257226,0.09371775694763902
2012-12-23,0.5749366162384647,0.10078673490620121,0.22941630448144093,0.06118898334837732,0.36018640488981657,0.17176515630488778,0.38628860860028336,0.3089127294611453,0.6844982065088323,0.6387901950622756,0.2673557799250238,0.33273161063047935,0.1084145125708579,0.3772184793281265,0.7573586864977329,0.11834426714872569,0.12625209456124087,0.46534591308982615,0.10880393642351957
